Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,referenced_tweets,followers_count,verified,entities_hashtags,retweet_count,reply_count,like_count,quote_count,total_engagements
593864275321552896,RT @macklemore: I am inspired by anyone sharing their truth in the face of judgement and fear. Bruce Jenner is a brave human.,,422954764,,593864275321552896,2015-04-30 19:47:31+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'macklemore', 'id': '18159470'}], 'annotations': [{'start': 95, 'end': 106, 'probability': 0.9985, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591854933802033152 type=retweeted],582,False,,2097,0,0,0,2097
593864252588363776,General Mills: Bruce Jenner still a ‘respected member of Team Wheaties.' http://t.co/Iw5lDcOJXq http://t.co/SWodxHpz3k,{'media_keys': ['3_593864224755064832']},17348525,,593864252588363776,2015-04-30 19:47:25+00:00,"{'urls': [{'start': 73, 'end': 95, 'url': 'http://t.co/Iw5lDcOJXq', 'expanded_url': 'http://strib.mn/1HVlPqQ', 'display_url': 'strib.mn/1HVlPqQ'}, {'start': 96, 'end': 118, 'url': 'http://t.co/SWodxHpz3k', 'expanded_url': 'https://twitter.com/StarTribune/status/593864252588363776/photo/1', 'display_url': 'pic.twitter.com/SWodxHpz3k'}], 'annotations': [{'start': 0, 'end': 12, 'probability': 0.7279, 'type': 'Person', 'normalized_text': 'General Mills'}, {'start': 15, 'end': 26, 'probability': 0.9949, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 57, 'end': 69, 'probability': 0.3867, 'type': 'Organization', 'normalized_text': 'Team Wheaties'}]}",,,en,,396305,True,,6,1,25,0,32
593864141976141824,Fashion designer posts altered photo of Bruce Jenner in a dress http://t.co/0bV2dlzayr #fashion,,255909424,,593864141976141824,2015-04-30 19:46:59+00:00,"{'hashtags': [{'start': 87, 'end': 95, 'tag': 'fashion'}], 'urls': [{'start': 64, 'end': 86, 'url': 'http://t.co/0bV2dlzayr', 'expanded_url': 'http://binged.it/1Q3IVym', 'display_url': 'binged.it/1Q3IVym'}], 'annotations': [{'start': 40, 'end': 51, 'probability': 0.9974, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,2619,False,['fashion'],0,0,0,0,0
593864046824292353,"RT @BangMyBongo: If Bruce Jenner doesn't call himself, ""Trans-jenner"" from now on,
  the world should just end.",,211566995,,593864046824292353,2015-04-30 19:46:36+00:00,"{'mentions': [{'start': 3, 'end': 15, 'username': 'BangMyBongo', 'id': '232658877'}], 'annotations': [{'start': 20, 'end': 31, 'probability': 0.9957, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 62, 'end': 67, 'probability': 0.4675, 'type': 'Person', 'normalized_text': 'jenner'}]}",,,en,[<ReferencedTweet id=592009593657565184 type=retweeted],529,False,,35,0,0,0,35
593864031925964800,Throwback Thursday: When #BruceJenner Made His Film Debut as a Disco Enthusiast http://t.co/TufsEoScw5,,138196823,,593864031925964800,2015-04-30 19:46:33+00:00,"{'hashtags': [{'start': 25, 'end': 37, 'tag': 'BruceJenner'}], 'urls': [{'start': 80, 'end': 102, 'url': 'http://t.co/TufsEoScw5', 'expanded_url': 'http://j.mp/1KxZAqH', 'display_url': 'j.mp/1KxZAqH'}]}",,,en,,155,False,['BruceJenner'],0,0,0,0,0
593864030105837568,Any1 else find it ironic that @RyanSeacrest is producing Becoming Us and it's coming out just after Bruce Jenner shared his story?,,199382530,,593864030105837568,2015-04-30 19:46:32+00:00,"{'mentions': [{'start': 30, 'end': 43, 'username': 'RyanSeacrest', 'id': '16190898'}], 'annotations': [{'start': 100, 'end': 111, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,87,False,,0,0,0,0,0
593864028327321600,Throwback Thursday: When Bruce Jenner Made His Film Debut as a Disco Enthusiast http://t.co/WK7WgxWOBS #Movies,,24134009,,593864028327321600,2015-04-30 19:46:32+00:00,"{'hashtags': [{'start': 103, 'end': 110, 'tag': 'Movies'}], 'urls': [{'start': 80, 'end': 102, 'url': 'http://t.co/WK7WgxWOBS', 'expanded_url': 'http://dlvr.it/9cclcg', 'display_url': 'dlvr.it/9cclcg'}], 'annotations': [{'start': 25, 'end': 36, 'probability': 0.9762, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,79212,False,['Movies'],0,0,0,0,0
593863988900995072,"RT @AdderAllStar: A one-step guide to telling the world your awesome Bruce Jenner joke:
1) don't",,218233438,,593863988900995072,2015-04-30 19:46:23+00:00,"{'mentions': [{'start': 3, 'end': 16, 'username': 'AdderAllStar', 'id': '43260136'}], 'annotations': [{'start': 69, 'end': 80, 'probability': 0.9976, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591808209595174913 type=retweeted],21,False,,216,0,0,0,216
593863950745362432,RT @macklemore: I am inspired by anyone sharing their truth in the face of judgement and fear. Bruce Jenner is a brave human.,,1855575330,,593863950745362432,2015-04-30 19:46:13+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'macklemore', 'id': '18159470'}], 'annotations': [{'start': 95, 'end': 106, 'probability': 0.9985, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591854933802033152 type=retweeted],350,False,,2097,0,0,0,2097
593863934333038592,Bruce Jenner Isn't 'She' (Yet) | http://t.co/WJe1qmwt83 http://t.co/iB3QJ9fpnJ,,96288435,,593863934333038592,2015-04-30 19:46:10+00:00,"{'urls': [{'start': 33, 'end': 55, 'url': 'http://t.co/WJe1qmwt83', 'expanded_url': 'http://Advocate.com', 'display_url': 'Advocate.com'}, {'start': 56, 'end': 78, 'url': 'http://t.co/iB3QJ9fpnJ', 'expanded_url': 'http://www.advocate.com/politics/media/2015/04/29/bruce-jenner-isnt-she-yet#.VUKGfbxhEUw.twitter', 'display_url': 'advocate.com/politics/media…'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9956, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,363,False,,0,0,0,0,0
593863914015817728,RT @outmagazine: General Mills Supports Olympian Bruce Jenner http://t.co/8o5b6r85X7,,2383479842,,593863914015817728,2015-04-30 19:46:05+00:00,"{'urls': [{'start': 62, 'end': 84, 'url': 'http://t.co/8o5b6r85X7', 'expanded_url': 'http://bit.ly/1AmouTY', 'display_url': 'bit.ly/1AmouTY'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'outmagazine', 'id': '21713274'}], 'annotations': [{'start': 17, 'end': 29, 'probability': 0.8659, 'type': 'Person', 'normalized_text': 'General Mills'}, {'start': 49, 'end': 60, 'probability': 0.9399, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=593862751396573187 type=retweeted],5523,False,,4,0,0,0,4
593863895569268736,I added a video to a @YouTube playlist http://t.co/yVJIC9DVMh Bruce Jenner pictured arm in arm with his two supportive ex wives as,,3003352265,,593863895569268736,2015-04-30 19:46:00+00:00,"{'urls': [{'start': 39, 'end': 61, 'url': 'http://t.co/yVJIC9DVMh', 'expanded_url': 'http://youtu.be/QD5YxSmIiYk?a', 'display_url': 'youtu.be/QD5YxSmIiYk?a'}], 'mentions': [{'start': 21, 'end': 29, 'username': 'YouTube', 'id': '10228272'}], 'annotations': [{'start': 62, 'end': 73, 'probability': 0.998, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,138,False,,0,0,0,0,0
593863883133157376,"RT @HulkHogan: Bruce Jenner wrestling me back in the day,very proud of Bruce and know only happy times are ahead,only love4you HH http://t.…",,2678158512,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029216130', 'name': 'Wrestling - WWE Smackdown'}}]",593863883133157376,2015-04-30 19:45:57+00:00,"{'mentions': [{'start': 3, 'end': 13, 'username': 'HulkHogan', 'id': '179932936'}], 'annotations': [{'start': 15, 'end': 26, 'probability': 0.9981, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 71, 'end': 75, 'probability': 0.9589, 'type': 'Person', 'normalized_text': 'Bruce'}]}",,,en,[<ReferencedTweet id=592055305866993665 type=retweeted],430,False,,2461,0,0,0,2461
593863877135302657,RT @camilacabello97: too many people live in fear of becoming who they are. i'm so happy for Bruce Jenner. this will spread so much awarene…,,254066947,,593863877135302657,2015-04-30 19:45:56+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'camilacabello97', 'id': '853049931572981760'}], 'annotations': [{'start': 93, 'end': 104, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591904840457986048 type=retweeted],5617,False,,11211,0,0,0,11211
593863838459699201,"#TheBuzzWithBianca This weeks video is all about: Tyga's new tattoo of Kylie's name, Bruce Jenner the woman and... http://t.co/MvRLjNdbVV",,23828568,,593863838459699201,2015-04-30 19:45:47+00:00,"{'hashtags': [{'start': 0, 'end': 18, 'tag': 'TheBuzzWithBianca'}], 'urls': [{'start': 115, 'end': 137, 'url': 'http://t.co/MvRLjNdbVV', 'expanded_url': 'http://fb.me/74Opy33xD', 'display_url': 'fb.me/74Opy33xD'}], 'annotations': [{'start': 50, 'end': 53, 'probability': 0.9736, 'type': 'Person', 'normalized_text': 'Tyga'}, {'start': 71, 'end': 75, 'probability': 0.9751, 'type': 'Person', 'normalized_text': 'Kylie'}, {'start': 85, 'end': 96, 'probability': 0.9982, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,860,False,['TheBuzzWithBianca'],0,0,0,0,0
593863759254413312,RT @camilacabello97: too many people live in fear of becoming who they are. i'm so happy for Bruce Jenner. this will spread so much awarene…,,44094348,,593863759254413312,2015-04-30 19:45:28+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'camilacabello97', 'id': '853049931572981760'}], 'annotations': [{'start': 93, 'end': 104, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591904840457986048 type=retweeted],389,False,,11211,0,0,0,11211
593863691822563328,Bruce Jenner feels relieved after confirming he is transgender http://t.co/OCR6hOSsKZ,,14970845,,593863691822563328,2015-04-30 19:45:12+00:00,"{'urls': [{'start': 63, 'end': 85, 'url': 'http://t.co/OCR6hOSsKZ', 'expanded_url': 'http://www.channel24.co.za/Gossip/News/Bruce-Jenner-feels-relieved-after-revealing-his-transformation-plans-20150430', 'display_url': 'channel24.co.za/Gossip/News/Br…'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,1309,False,,0,0,0,0,0
593863674168643584,Sister Helen Holy speaks her mind &amp; isn't ashamed about it http://t.co/g0nOZK7PX3 #The701Club,,15676816,,593863674168643584,2015-04-30 19:45:08+00:00,"{'hashtags': [{'start': 86, 'end': 97, 'tag': 'The701Club'}], 'urls': [{'start': 63, 'end': 85, 'url': 'http://t.co/g0nOZK7PX3', 'expanded_url': 'http://bit.ly/1DT4ZD2', 'display_url': 'bit.ly/1DT4ZD2'}], 'annotations': [{'start': 7, 'end': 16, 'probability': 0.6973, 'type': 'Person', 'normalized_text': 'Helen Holy'}]}",,,en,,9226,False,['The701Club'],0,0,0,0,0
593863672390356992,RT @totalsratmove: The Glaring Question Left Unanswered In The Bruce Jenner Interview: http://t.co/RsqyX9zcsr,,502438635,,593863672390356992,2015-04-30 19:45:07+00:00,"{'urls': [{'start': 87, 'end': 109, 'url': 'http://t.co/RsqyX9zcsr', 'expanded_url': 'http://ow.ly/MbVxg', 'display_url': 'ow.ly/MbVxg'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'totalsratmove', 'id': '161280528'}], 'annotations': [{'start': 63, 'end': 74, 'probability': 0.9728, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=592771370091683840 type=retweeted],195,False,,21,0,0,0,21
593863652916240386,How Not To Talk About Bruce Jenner http://t.co/zQXfNDvYsh via @thinkprogress,,96288435,,593863652916240386,2015-04-30 19:45:02+00:00,"{'urls': [{'start': 35, 'end': 57, 'url': 'http://t.co/zQXfNDvYsh', 'expanded_url': 'http://thkpr.gs/3652514', 'display_url': 'thkpr.gs/3652514'}], 'mentions': [{'start': 62, 'end': 76, 'username': 'thinkprogress', 'id': '55355654'}], 'annotations': [{'start': 22, 'end': 33, 'probability': 0.9958, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,363,False,,0,0,0,0,0
593863651313876992,"Video :ODN - Top 3 videos: Drone shows quake devastatuib, Baltimore riots &amp; Bruce Jenner's news: ODN reporter ... http://t.co/gVrrXaTQOb",,110596487,,593863651313876992,2015-04-30 19:45:02+00:00,"{'urls': [{'start': 118, 'end': 140, 'url': 'http://t.co/gVrrXaTQOb', 'expanded_url': 'http://bit.ly/1Ampacf', 'display_url': 'bit.ly/1Ampacf'}], 'annotations': [{'start': 58, 'end': 66, 'probability': 0.6089, 'type': 'Place', 'normalized_text': 'Baltimore'}, {'start': 76, 'end': 87, 'probability': 0.9935, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,32654,False,,0,0,0,0,0
593863550499688448,.@KellyOlynyk I hope Bruce Jenner was an inspiration to you.,,111353798,,593863550499688448,2015-04-30 19:44:38+00:00,"{'mentions': [{'start': 1, 'end': 13, 'username': 'KellyOlynyk', 'id': '281405595'}], 'annotations': [{'start': 21, 'end': 32, 'probability': 0.9973, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,244,False,,0,0,0,0,0
593863490835652608,"After Bruce Jenner goes through with his procedure, he must get hired to cohost ""The View"".",,217543061,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10028841605', 'name': 'The View'}}, {'domain': {'id': '4', 'name': 'TV Episodes', 'description': 'Television show episodes'}, 'entity': {'id': '10037286722', 'name': 'The View'}}]",593863490835652608,2015-04-30 19:44:24+00:00,"{'annotations': [{'start': 6, 'end': 17, 'probability': 0.9962, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 81, 'end': 88, 'probability': 0.3796, 'type': 'Organization', 'normalized_text': 'The View'}]}",,,en,,534,False,,0,0,0,0,0
593863388117258240,LIVE on #Periscope: Bruce Jenner balling  https://t.co/C2HkkbJI7d,,25014230,,593863388117258240,2015-04-30 19:43:59+00:00,"{'hashtags': [{'start': 8, 'end': 18, 'tag': 'Periscope'}], 'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/C2HkkbJI7d', 'expanded_url': 'https://www.pscp.tv/w/VyO5fzY1MDM0fDgyMjM1Mzlt-9EhRe8RDo0U8uBkoGAL83cN4unKagMHmwyp6Xu6gQ==', 'display_url': 'pscp.tv/w/VyO5fzY1MDM0…'}], 'annotations': [{'start': 20, 'end': 31, 'probability': 0.9976, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,1234,False,['Periscope'],0,0,0,0,0
593863357305749506,RT @ELLEmagazine: How to talk about gender and sexuality in a post-Bruce Jenner world: http://t.co/Ddxq5g0oNQ http://t.co/bgl7Sl5v6A,{'media_keys': ['3_593853201855676416']},3180951326,,593863357305749506,2015-04-30 19:43:52+00:00,"{'urls': [{'start': 87, 'end': 109, 'url': 'http://t.co/Ddxq5g0oNQ', 'expanded_url': 'http://on.elle.com/1zuSMZW', 'display_url': 'on.elle.com/1zuSMZW'}, {'start': 110, 'end': 132, 'url': 'http://t.co/bgl7Sl5v6A', 'expanded_url': 'https://twitter.com/ELLEmagazine/status/593853201960607745/photo/1', 'display_url': 'pic.twitter.com/bgl7Sl5v6A'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'ELLEmagazine', 'id': '20177423'}], 'annotations': [{'start': 67, 'end': 78, 'probability': 0.9978, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=593853201960607745 type=retweeted],4,False,,15,0,0,0,15
593863232705683457,"RT @YeahImTroy: Kanye w/ kim
French w/ Khloe 
Tyga w/ Kylie

What's next
Young Thug w/ Bruce jenner",,499309730,,593863232705683457,2015-04-30 19:43:22+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'YeahImTroy', 'id': '1957078524'}], 'annotations': [{'start': 16, 'end': 20, 'probability': 0.9874, 'type': 'Person', 'normalized_text': 'Kanye'}, {'start': 25, 'end': 27, 'probability': 0.7566, 'type': 'Person', 'normalized_text': 'kim'}, {'start': 39, 'end': 43, 'probability': 0.9865, 'type': 'Person', 'normalized_text': 'Khloe'}, {'start': 46, 'end': 49, 'probability': 0.6212, 'type': 'Person', 'normalized_text': 'Tyga'}, {'start': 54, 'end': 58, 'probability': 0.9703, 'type': 'Person', 'normalized_text': 'Kylie'}, {'start': 73, 'end': 82, 'probability': 0.3934, 'type': 'Person', 'normalized_text': 'Young Thug'}, {'start': 87, 'end': 98, 'probability': 0.9592, 'type': 'Person', 'normalized_text': 'Bruce jenner'}]}",,,en,[<ReferencedTweet id=591447000106848256 type=retweeted],532,False,,196,0,0,0,196
593863198433943553,"Throwback Thursday: When Bruce Jenner Made His Film Debut as a Disco Enthusiast: By  Bill Higgins
... http://t.co/SkirHVPzY4 #starscoops",,3064294681,,593863198433943553,2015-04-30 19:43:14+00:00,"{'hashtags': [{'start': 125, 'end': 136, 'tag': 'starscoops'}], 'urls': [{'start': 102, 'end': 124, 'url': 'http://t.co/SkirHVPzY4', 'expanded_url': 'http://bit.ly/1zv0QKd', 'display_url': 'bit.ly/1zv0QKd'}], 'annotations': [{'start': 25, 'end': 36, 'probability': 0.9822, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 85, 'end': 96, 'probability': 0.9336, 'type': 'Person', 'normalized_text': 'Bill Higgins'}]}",,,en,,164,False,['starscoops'],0,0,0,0,0
593863161234657280,IM ABOUT TO LOSE MY SHIT IF THIS LADY AT WORK DOESNT STOP TALKING SHIT ABOUT BRUCE JENNER. IM IN THE MOOD TO RIP SOMEONE A NEW ONE,,468009081,,593863161234657280,2015-04-30 19:43:05+00:00,"{'annotations': [{'start': 77, 'end': 88, 'probability': 0.992, 'type': 'Person', 'normalized_text': 'BRUCE JENNER'}]}",,,en,,270,False,,0,0,8,0,8
593863157115973632,RT @camilacabello97: too many people live in fear of becoming who they are. i'm so happy for Bruce Jenner. this will spread so much awarene…,,1668452148,,593863157115973632,2015-04-30 19:43:04+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'camilacabello97', 'id': '853049931572981760'}], 'annotations': [{'start': 93, 'end': 104, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591904840457986048 type=retweeted],1808,False,,11211,0,0,0,11211
593863150186946561,"Bruce Jenner sat down with Diane Sawyer for a two-hour interview airing Friday, April 24 at 9 p.m. ET during a special edition of ABC",,2348231052,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607621', 'name': 'ABC World News With Diane Sawyer'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000607631', 'name': '20/20', 'description': 'ABC News\' ""20/20"" is an award-winning primetime program anchored by David Muir and Amy Robach. A proven leader as a long-form newsmagazine for over 40 years, ""20/20"" features unforgettable, character-driven true crime mysteries, exclusive newsmaker interviews, hard-hitting investigative reports and in-depth coverage of high profile stories.'}}]",593863150186946561,2015-04-30 19:43:03+00:00,"{'annotations': [{'start': 0, 'end': 11, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 27, 'end': 38, 'probability': 0.9922, 'type': 'Person', 'normalized_text': 'Diane Sawyer'}]}",,,en,,379,False,,0,0,0,0,0
593863139197784065,Bruce Jenner gives parenting advice to Scott Disick in KUWTK clip: 'The Kardashians were not on board with his... http://t.co/tfmzg2asVq,,46380605,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000283194', 'name': 'Keeping Up With the Kardashians', 'description': 'Life with the Kardashian family. \n\nPhoto via @KUWTK'}}]",593863139197784065,2015-04-30 19:43:00+00:00,"{'urls': [{'start': 114, 'end': 136, 'url': 'http://t.co/tfmzg2asVq', 'expanded_url': 'http://bit.ly/1dy2fG1', 'display_url': 'bit.ly/1dy2fG1'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.9954, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 39, 'end': 50, 'probability': 0.9944, 'type': 'Person', 'normalized_text': 'Scott Disick'}, {'start': 55, 'end': 59, 'probability': 0.2543, 'type': 'Person', 'normalized_text': 'KUWTK'}, {'start': 68, 'end': 82, 'probability': 0.439, 'type': 'Person', 'normalized_text': 'The Kardashians'}]}",,,en,,2514,False,,0,0,0,0,0
593863109133082624,RT @camilacabello97: too many people live in fear of becoming who they are. i'm so happy for Bruce Jenner. this will spread so much awarene…,,1605192151,,593863109133082624,2015-04-30 19:42:53+00:00,"{'mentions': [{'start': 3, 'end': 19, 'username': 'camilacabello97', 'id': '853049931572981760'}], 'annotations': [{'start': 93, 'end': 104, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=591904840457986048 type=retweeted],2234,False,,11211,0,0,0,11211
593863016761823232,this guy looked like Bruce Jenner 😂 http://t.co/8sjKOhXqaM,{'media_keys': ['3_593863016585699328']},437057110,,593863016761823232,2015-04-30 19:42:31+00:00,"{'urls': [{'start': 36, 'end': 58, 'url': 'http://t.co/8sjKOhXqaM', 'expanded_url': 'https://twitter.com/brii_nicolee101/status/593863016761823232/photo/1', 'display_url': 'pic.twitter.com/8sjKOhXqaM'}], 'annotations': [{'start': 21, 'end': 32, 'probability': 0.9971, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,268,False,,0,0,0,0,0
593863012869627904,"""@CGBPosts: Bruce Jenner throwing the best shade I've ever witnessed on network television http://t.co/PkLBtoKWK9"" Sassss queeeeen",,636635529,,593863012869627904,2015-04-30 19:42:30+00:00,"{'urls': [{'start': 91, 'end': 113, 'url': 'http://t.co/PkLBtoKWK9', 'expanded_url': 'https://twitter.com/CGBPosts/status/592810491388567552/video/1', 'display_url': 'twitter.com/CGBPosts/statu…'}], 'mentions': [{'start': 1, 'end': 10, 'username': 'CGBPosts', 'id': '1942819082'}], 'annotations': [{'start': 12, 'end': 23, 'probability': 0.9976, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,333,False,,0,0,0,0,0
593862993324187648,Everyone deserves to be themselves. #BruceJenner is a strong person! http://t.co/jQ1ey7ZJD1 #PaintYourNailsForBruce http://t.co/wbL8so5XO7,{'media_keys': ['3_593862984537083904']},968719500,,593862993324187648,2015-04-30 19:42:25+00:00,"{'hashtags': [{'start': 36, 'end': 48, 'tag': 'BruceJenner'}, {'start': 92, 'end': 115, 'tag': 'PaintYourNailsForBruce'}], 'urls': [{'start': 69, 'end': 91, 'url': 'http://t.co/jQ1ey7ZJD1', 'expanded_url': 'http://m.huffpost.com/us/entry/7153058', 'display_url': 'm.huffpost.com/us/entry/71530…'}, {'start': 116, 'end': 138, 'url': 'http://t.co/wbL8so5XO7', 'expanded_url': 'https://twitter.com/Jesixander/status/593862993324187648/photo/1', 'display_url': 'pic.twitter.com/wbL8so5XO7'}]}",,,en,,177,False,"['BruceJenner', 'PaintYourNailsForBruce']",0,0,1,0,1
593862932951343105,"ITN Top 3 videos: Drone shows quake devastatuib, Baltimore riots &amp; Bruce Jenner's news http://t.co/xkCmGwd3Id",,3172256031,,593862932951343105,2015-04-30 19:42:11+00:00,"{'urls': [{'start': 91, 'end': 113, 'url': 'http://t.co/xkCmGwd3Id', 'expanded_url': 'http://ift.tt/1GJJmJJ', 'display_url': 'ift.tt/1GJJmJJ'}], 'annotations': [{'start': 49, 'end': 57, 'probability': 0.7597, 'type': 'Place', 'normalized_text': 'Baltimore'}, {'start': 67, 'end': 78, 'probability': 0.9942, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,4,False,,0,0,0,0,0
593862898717433856,RT @Fergie: FINALLY saw the Bruce Jenner interview. #Brave,,2945561555,,593862898717433856,2015-04-30 19:42:03+00:00,"{'hashtags': [{'start': 52, 'end': 58, 'tag': 'Brave'}], 'mentions': [{'start': 3, 'end': 10, 'username': 'Fergie', 'id': '245992215'}], 'annotations': [{'start': 28, 'end': 39, 'probability': 0.9945, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,[<ReferencedTweet id=593168891469172736 type=retweeted],4054,False,['Brave'],121,0,0,0,121
593862824063033344,@jguidz Bruce Jenner is currently 65 years old with the vagina of a 9 day old baby. Ill keep you posted,,3224978001,,591811443068121088,2015-04-30 19:41:45+00:00,"{'mentions': [{'start': 0, 'end': 7, 'username': 'jguidz', 'id': '244257151'}], 'annotations': [{'start': 8, 'end': 19, 'probability': 0.9974, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,244257151,en,[<ReferencedTweet id=591811443068121088 type=replied_to],1,False,,0,0,1,0,1
593862817167613954,"Tim Tebow is told by media ""keep it to yourself"" about his religious beliefs but Bruce Jenner is an inspiration? #idontgetit",,439464330,,593862817167613954,2015-04-30 19:41:43+00:00,"{'hashtags': [{'start': 113, 'end': 124, 'tag': 'idontgetit'}], 'annotations': [{'start': 0, 'end': 8, 'probability': 0.9973, 'type': 'Person', 'normalized_text': 'Tim Tebow'}, {'start': 81, 'end': 92, 'probability': 0.9979, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}]}",,,en,,632,False,['idontgetit'],8,0,11,0,19
593862775656452096,Bruce #Jenner -- Ex-Wives By His Side (PHOTO) http://t.co/vD4OKlBfo8 #ZippedNews http://t.co/FvIOQsGmGt,,2942029428,,593862775656452096,2015-04-30 19:41:33+00:00,"{'hashtags': [{'start': 6, 'end': 13, 'tag': 'Jenner'}, {'start': 69, 'end': 80, 'tag': 'ZippedNews'}], 'urls': [{'start': 46, 'end': 68, 'url': 'http://t.co/vD4OKlBfo8', 'expanded_url': 'http://www.tmz.com/2015/04/30/bruce-jenner-ex-wives-photo-linda-thompson-chrystie-scott-kris-jenner/', 'display_url': 'tmz.com/2015/04/30/bru…'}, {'start': 81, 'end': 103, 'url': 'http://t.co/FvIOQsGmGt', 'expanded_url': 'http://www.zippednews.com/bruce-jenner', 'display_url': 'zippednews.com/bruce-jenner'}], 'annotations': [{'start': 0, 'end': 12, 'probability': 0.6238, 'type': 'Person', 'normalized_text': 'Bruce #Jenner'}]}",,,en,,2591,False,"['Jenner', 'ZippedNews']",0,0,0,0,0
593862758665359361,"General Mills Supports Olympian Bruce Jenner: Still 'a respected member of Team Wheaties,' says the cereal company. http://t.co/VkSC4Y4TE8",,80873474,,593862758665359361,2015-04-30 19:41:29+00:00,"{'urls': [{'start': 116, 'end': 138, 'url': 'http://t.co/VkSC4Y4TE8', 'expanded_url': 'http://bit.ly/1IsPfgx', 'display_url': 'bit.ly/1IsPfgx'}], 'annotations': [{'start': 0, 'end': 12, 'probability': 0.7115, 'type': 'Person', 'normalized_text': 'General Mills'}, {'start': 32, 'end': 43, 'probability': 0.9631, 'type': 'Person', 'normalized_text': 'Bruce Jenner'}, {'start': 75, 'end': 87, 'probability': 0.4614, 'type': 'Organization', 'normalized_text': 'Team Wheaties'}]}",,,en,,1704,False,,0,0,0,0,0
