Tweet ID,text,attachments,author_id,context_annotations,conversation_id,created_at,entities,geo,in_reply_to_user_id,lang,referenced_tweets,followers_count,verified,entities_hashtags,retweet_count,reply_count,like_count,quote_count,total_engagements
1458450426366410753,@bortotino @puledipuledi @coaxialcreature @SVPhillimore @Darcy29127813 It’s easy - different bone structure for starters - look at Caitlin Jenner for starters,,54927454,,1457996133410607109,2021-11-10 15:04:13+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': 'bortotino', 'id': '2308514365'}, {'start': 11, 'end': 24, 'username': 'puledipuledi', 'id': '806170144967946240'}, {'start': 25, 'end': 41, 'username': 'coaxialcreature', 'id': '60757444'}, {'start': 42, 'end': 55, 'username': 'SVPhillimore', 'id': '285162961'}, {'start': 56, 'end': 70, 'username': 'Darcy29127813', 'id': '1317481300790530050'}], 'annotations': [{'start': 131, 'end': 144, 'probability': 0.9916, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,2308514365,en,[<ReferencedTweet id=1458442167333031944 type=replied_to],340,False,,0,1,0,0,1
1458434215813521411,"@WMurphyLaw @janeclarejones When the MAN Caitlin Jenner is named as Woman Of The Year in the USA why are REAL women's groups not ""rioting"" at the insult, injustice &amp; calling out Trans groups &amp; the Alphabet Mafia? The great work done by LGB Alliances is being undone by groups backing unstable mental health. https://t.co/rVVjIA3d3U",{'media_keys': ['3_1458434091343351815']},24533310,,1458183839986196491,2021-11-10 13:59:48+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'WMurphyLaw', 'id': '935571727551254528'}, {'start': 12, 'end': 27, 'username': 'janeclarejones', 'id': '225796043'}], 'annotations': [{'start': 41, 'end': 54, 'probability': 0.9952, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}, {'start': 93, 'end': 95, 'probability': 0.9861, 'type': 'Place', 'normalized_text': 'USA'}, {'start': 236, 'end': 248, 'probability': 0.7241, 'type': 'Organization', 'normalized_text': 'LGB Alliances'}], 'urls': [{'start': 316, 'end': 339, 'url': 'https://t.co/rVVjIA3d3U', 'expanded_url': 'https://twitter.com/Stickyfungus/status/1458434215813521411/photo/1', 'display_url': 'pic.twitter.com/rVVjIA3d3U'}]}",,935571727551254528,en,[<ReferencedTweet id=1458280382055469061 type=replied_to],10,False,,0,0,0,0,0
1458431996074594315,"@momma6hanna @SuzPerezICT @USD265_Goddard It's not a right v left, R v D thing.
Gender is so much more complicated
than politics, (e. g. Caitlin Jenner.)",,14594816,,1458194273317400577,2021-11-10 13:50:58+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'momma6hanna', 'id': '750138414616285184'}, {'start': 13, 'end': 25, 'username': 'SuzPerezICT', 'id': '14562916'}, {'start': 26, 'end': 41, 'username': 'USD265_Goddard', 'id': '552684319'}], 'annotations': [{'start': 137, 'end': 150, 'probability': 0.9461, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,750138414616285184,en,[<ReferencedTweet id=1458203839270727685 type=replied_to],17966,False,,0,0,0,0,0
1458430878162595840,"@NutlawPete Wait, YOU think this is a LEFT thing. 
You don't think there are #GQP TRANS?
I have two words for you, dummy, Caitlin Jenner.",,14594816,,1458288683413475332,2021-11-10 13:46:32+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'NutlawPete', 'id': '1867660273'}], 'annotations': [{'start': 122, 'end': 135, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}], 'hashtags': [{'start': 77, 'end': 81, 'tag': 'GQP'}]}",,1867660273,en,[<ReferencedTweet id=1458288683413475332 type=replied_to],17966,False,['GQP'],0,0,2,0,2
1458413965688676362,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,874836781849600001,,1458413965688676362,2021-11-10 12:39:20+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],229,False,,17,0,0,0,17
1458413571520483328,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,1188640992322347010,,1458413571520483328,2021-11-10 12:37:46+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],128,False,,24,0,0,0,24
1458390790212829186,@teertexan @nicolexccc @WisconsinFix @KylieJenner I asked the question because I thought her daddy she spoke of was Bruce/Caitlin Jenner and couldn’t understand why he/she would even have fans. I had never heard of the Travis guy. My question had nothing to do with him.,,1349844794873405448,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806579980960350208', 'name': 'Kylie Jenner', 'description': 'Kylie Jenner'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '806579980960350208', 'name': 'Kylie Jenner', 'description': 'Kylie Jenner'}}]",1455592702834262018,2021-11-10 11:07:14+00:00,"{'mentions': [{'start': 0, 'end': 10, 'username': 'teertexan', 'id': '351389474'}, {'start': 11, 'end': 22, 'username': 'nicolexccc', 'id': '519127510'}, {'start': 23, 'end': 36, 'username': 'WisconsinFix', 'id': '1275055264778067968'}, {'start': 37, 'end': 49, 'username': 'KylieJenner', 'id': '236699098'}], 'annotations': [{'start': 116, 'end': 120, 'probability': 0.9957, 'type': 'Person', 'normalized_text': 'Bruce'}, {'start': 122, 'end': 135, 'probability': 0.9899, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}, {'start': 219, 'end': 224, 'probability': 0.8602, 'type': 'Person', 'normalized_text': 'Travis'}]}",,351389474,en,[<ReferencedTweet id=1458289768656220161 type=replied_to],787,False,,0,4,1,0,5
1458367098472763395,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,1539471380,,1458367098472763395,2021-11-10 09:33:06+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],2652,False,,24,0,0,0,24
1458358778961801218,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,1383854809866915843,,1458358778961801218,2021-11-10 09:00:02+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],132,False,,24,0,0,0,24
1458329736720134145,"@BEmitTeepish most are autogynephilic males attracted to women, so no, they don’t experience any of that tbh. nobody believes caitlin jenner and rachel levine are more at risk of abuse than women.",,1423945957973049344,,1458328409755426818,2021-11-10 07:04:38+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'BEmitTeepish', 'id': '945180873355296768'}], 'annotations': [{'start': 126, 'end': 139, 'probability': 0.9913, 'type': 'Person', 'normalized_text': 'caitlin jenner'}, {'start': 145, 'end': 157, 'probability': 0.9941, 'type': 'Person', 'normalized_text': 'rachel levine'}]}",,945180873355296768,en,[<ReferencedTweet id=1458328409755426818 type=replied_to],1064,False,,0,1,1,0,2
1458314987533844480,RT @kat_blaque: But he's not. Cassius Clay never legally changed his name to Muhammad Ali. I am NOT a fan of Caitlin Jenner but to pretend…,,2807758891,,1458314987533844480,2021-11-10 06:06:01+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 30, 'end': 41, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Cassius Clay'}, {'start': 77, 'end': 88, 'probability': 0.988, 'type': 'Person', 'normalized_text': 'Muhammad Ali'}, {'start': 109, 'end': 122, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458209548406120463 type=retweeted],115,False,,8,0,0,0,8
1458310055430791172,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,346402850,,1458310055430791172,2021-11-10 05:46:25+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],111,False,,17,0,0,0,17
1458286271009230854,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,1228142207774814208,,1458286271009230854,2021-11-10 04:11:55+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],106,False,,17,0,0,0,17
1458269930785173504,RT @kat_blaque: But he's not. Cassius Clay never legally changed his name to Muhammad Ali. I am NOT a fan of Caitlin Jenner but to pretend…,,826287935557283840,,1458269930785173504,2021-11-10 03:06:59+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 30, 'end': 41, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Cassius Clay'}, {'start': 77, 'end': 88, 'probability': 0.988, 'type': 'Person', 'normalized_text': 'Muhammad Ali'}, {'start': 109, 'end': 122, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458209548406120463 type=retweeted],785,False,,8,0,0,0,8
1458267842969686018,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,826287935557283840,,1458267842969686018,2021-11-10 02:58:41+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],785,False,,24,0,0,0,24
1458261736394420229,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,2807758891,,1458261736394420229,2021-11-10 02:34:25+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],115,False,,24,0,0,0,24
1458254145287163906,RT @kat_blaque: But he's not. Cassius Clay never legally changed his name to Muhammad Ali. I am NOT a fan of Caitlin Jenner but to pretend…,,1427194070565228549,,1458254145287163906,2021-11-10 02:04:15+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 30, 'end': 41, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Cassius Clay'}, {'start': 77, 'end': 88, 'probability': 0.988, 'type': 'Person', 'normalized_text': 'Muhammad Ali'}, {'start': 109, 'end': 122, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458209548406120463 type=retweeted],37,False,,8,0,0,0,8
1458252283557384196,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,1142617753519607809,,1458252283557384196,2021-11-10 01:56:52+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],318,False,,17,0,0,0,17
1458249964509745154,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,10189332,,1458249964509745154,2021-11-10 01:47:39+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],14328,False,,24,0,0,0,24
1458248796853489667,@catturd2 When they promoted Caitlin jenner .. I knew then that Newsmax isn't totally sane.,,701367581,,1458220065724276741,2021-11-10 01:43:00+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'catturd2', 'id': '1043185714437992449'}], 'annotations': [{'start': 29, 'end': 42, 'probability': 0.9876, 'type': 'Person', 'normalized_text': 'Caitlin jenner'}, {'start': 64, 'end': 70, 'probability': 0.6354, 'type': 'Organization', 'normalized_text': 'Newsmax'}]}",,1043185714437992449,en,[<ReferencedTweet id=1458220065724276741 type=replied_to],112,False,,0,0,0,0,0
1458245705638846466,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,1375775649739243520,,1458245705638846466,2021-11-10 01:30:43+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],56,False,,24,0,0,0,24
1458243592120586240,Just a reminder to everyone that Caitlin Jenner has the kind of money and privilege to make her transition A LOT easier. A lot of trans people do not have the same kind of access to the resources she does especially if they are American.,,90212793,,1458243592120586240,2021-11-10 01:22:19+00:00,"{'annotations': [{'start': 33, 'end': 46, 'probability': 0.9971, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,,1027,False,,0,0,4,0,4
1458243255884259330,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,972630317142917120,,1458243255884259330,2021-11-10 01:20:59+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],252,False,,24,0,0,0,24
1458238951743950852,RT @kat_blaque: @Chuz41830541 But that's actually a really dumb argument to point that out because Caitlin Jenner is still only attracted t…,,1083902344629227526,,1458238951743950852,2021-11-10 01:03:53+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}, {'start': 16, 'end': 29, 'username': 'Chuz41830541', 'id': '1035010656439812096'}], 'annotations': [{'start': 99, 'end': 112, 'probability': 0.9969, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458206435586699268 type=retweeted],40,False,,2,0,0,0,2
1458238020650418177,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,1083902344629227526,,1458238020650418177,2021-11-10 01:00:11+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],40,False,,17,0,0,0,17
1458235580727369729,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,195278924,,1458235580727369729,2021-11-10 00:50:29+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],601,False,,24,0,0,0,24
1458233993174921216,RT @kat_blaque: Just say you don't fuck with Caitlin Jenner. When you argue that someone choosing a name and never fighting for it legally…,,786640961724088321,,1458233993174921216,2021-11-10 00:44:11+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 45, 'end': 58, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458226214900953090 type=retweeted],484,False,,3,0,0,0,3
1458233699586088962,RT @kat_blaque: Just say you don't fuck with Caitlin Jenner. When you argue that someone choosing a name and never fighting for it legally…,,2316641940,,1458233699586088962,2021-11-10 00:43:01+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 45, 'end': 58, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458226214900953090 type=retweeted],545,False,,3,0,0,0,3
1458232835437998082,RT @kat_blaque: @Chuz41830541 But that's actually a really dumb argument to point that out because Caitlin Jenner is still only attracted t…,,860547074860908548,,1458232835437998082,2021-11-10 00:39:35+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}, {'start': 16, 'end': 29, 'username': 'Chuz41830541', 'id': '1035010656439812096'}], 'annotations': [{'start': 99, 'end': 112, 'probability': 0.9969, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458206435586699268 type=retweeted],414,False,,2,0,0,0,2
1458232445115981826,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,1178647647495839746,,1458232445115981826,2021-11-10 00:38:02+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],1139,False,,24,0,0,0,24
1458230497176432654,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,1219765293603606528,,1458230497176432654,2021-11-10 00:30:17+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],22,False,,24,0,0,0,24
1458229976034066440,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,1120637424,,1458229976034066440,2021-11-10 00:28:13+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],1481,False,,17,0,0,0,17
1458227767120592901,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,1411093917089423363,,1458227767120592901,2021-11-10 00:19:26+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],51,False,,17,0,0,0,17
1458227207415885826,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,1411093917089423363,,1458227207415885826,2021-11-10 00:17:13+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],51,False,,24,0,0,0,24
1458226856562343944,RT @kat_blaque: Just say you don't fuck with Caitlin Jenner. When you argue that someone choosing a name and never fighting for it legally…,,1411093917089423363,,1458226856562343944,2021-11-10 00:15:49+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 45, 'end': 58, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458226214900953090 type=retweeted],51,False,,3,0,0,0,3
1458226590110846977,RT @kat_blaque: But he's not. Cassius Clay never legally changed his name to Muhammad Ali. I am NOT a fan of Caitlin Jenner but to pretend…,,1303006465209380869,,1458226590110846977,2021-11-10 00:14:46+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 30, 'end': 41, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Cassius Clay'}, {'start': 77, 'end': 88, 'probability': 0.988, 'type': 'Person', 'normalized_text': 'Muhammad Ali'}, {'start': 109, 'end': 122, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458209548406120463 type=retweeted],185,False,,8,0,0,0,8
1458226214900953090,Just say you don't fuck with Caitlin Jenner. When you argue that someone choosing a name and never fighting for it legally to people who fight to change their names you infantilize black folks. I'd like to think we know what oppression is and it's not that.,,1706101310,,1458221308009857026,2021-11-10 00:13:16+00:00,"{'annotations': [{'start': 29, 'end': 42, 'probability': 0.9974, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,1706101310,en,[<ReferencedTweet id=1458221309796646914 type=replied_to],101221,True,,3,0,96,0,99
1458224427892543490,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,50874822,,1458224427892543490,2021-11-10 00:06:10+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],264,False,,17,0,0,0,17
1458223860541755395,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,16332783,,1458223860541755395,2021-11-10 00:03:55+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],1132,False,,24,0,0,0,24
1458222977338724361,RT @kat_blaque: I'm a black trans woman. I experience both racism and transphobia. Caitlin Jenner is a rich white person who spent most of…,,27191203,,1458222977338724361,2021-11-10 00:00:24+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 83, 'end': 96, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458218231739523077 type=retweeted],584,False,,24,0,0,0,24
1458222949513654279,@daltonjfarmer @WhaleInsider Could b Caitlin Jenner n be a uncunt,,1395038573678665728,,1457995004211867653,2021-11-10 00:00:18+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'daltonjfarmer', 'id': '1148407509176082432'}, {'start': 15, 'end': 28, 'username': 'WhaleInsider', 'id': '1235148742631862273'}], 'annotations': [{'start': 37, 'end': 50, 'probability': 0.9909, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,1148407509176082432,en,[<ReferencedTweet id=1458130798951895045 type=replied_to],1,False,,0,0,0,0,0
1458222910112419852,RT @kat_blaque: But he's not. Cassius Clay never legally changed his name to Muhammad Ali. I am NOT a fan of Caitlin Jenner but to pretend…,,27191203,,1458222910112419852,2021-11-10 00:00:08+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 30, 'end': 41, 'probability': 0.996, 'type': 'Person', 'normalized_text': 'Cassius Clay'}, {'start': 77, 'end': 88, 'probability': 0.988, 'type': 'Person', 'normalized_text': 'Muhammad Ali'}, {'start': 109, 'end': 122, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Caitlin Jenner'}]}",,,en,[<ReferencedTweet id=1458209548406120463 type=retweeted],584,False,,8,0,0,0,8
1458222525201010696,"RT @kat_blaque: Can someone help me understand the context of Dave Chapelle arguing that Muhamad Ali struggled to change his name, but Cait…",,842577709440024576,,1458222525201010696,2021-11-09 23:58:37+00:00,"{'mentions': [{'start': 3, 'end': 14, 'username': 'kat_blaque', 'id': '1706101310'}], 'annotations': [{'start': 62, 'end': 74, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Dave Chapelle'}, {'start': 89, 'end': 99, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Muhamad Ali'}, {'start': 135, 'end': 138, 'probability': 0.9246, 'type': 'Person', 'normalized_text': 'Cait'}]}",,,en,[<ReferencedTweet id=1458203861143851008 type=retweeted],387,False,,17,0,0,0,17
